ID	COG_ID	COG_categories	COG	General_Functional_Category	COG_category_description	Type_of_Protein	Inside_cell_or_cytosol	Periplasm	Outside_cell	Beta_sheet_TM	Alpha_helix_TM	SignalPeptideNumber	Essential.Homologue	Essential.IdentityPercent	Essential.Evalue	Essential.Bitscore	EssentialProtein	MW	Isoelectric_Point	Inclussion_Bodies_Probability	Isoelectric_Point2	MW2	Virulence.Homologue	Virulence.IdentityPercent	Virulence.Evalue	Virulence.Bitscore	VirulenceFactor	VF_ID	VFCID	VFcategory	Host.Homologue	Host.IdentityPercent	Host.Evalue	Host.Bitscore	Host	Host_Homologue_Result	Description	Strain	Genus	Gram_Stain	Bacteria	SubcellularLocalization	Exposition	SignalPeptide	AdhesinProbability	AdhesinProbability2	AntigenicityResult
WP_017805292	COG0821	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10450288	32.213	1.37e-46	163	Essential	40059.09	6.719	0.347	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	flavodoxin-dependent_(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate_synthase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.346727	Non-Adhesin	ANTIGEN
WP_017805302	COG3914	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	SP	0	0	1	0	0	1	DEG10050127	50.292	3.73e-50	159	Essential	20715.73	8.0752	0.471	> 8	< 50 kDa	VFG038505(gb|YP_008043068)	42.254	3.18e-29	105	Probable Virulence Factor	VFG038505	VFC0001	Adherence	-	-	-	-	Gallus gallus	Non Host Homologue	type_IV_pilus_biogenesis/stability_protein_PilW_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	OuterMembrane	Exposed	LIPO	0.734193	Adhesin	NON-ANTIGEN
WP_017805307	COG0597	MU	M	CELLULAR_PROCESSES_AND_SIGNALING	Cell_wall/membrane/envelope_biogenesis	TM	3	0	2	0	4	0	DEG10520260	35.811	2.63e-29	104	Essential	18258.4	9.2599	0.3	> 8	< 50 kDa	VFG002161(gb|NP_465369)	31.818	8.89e-20	78.2	Probable Virulence Factor	VFG002161	VFC0315	Post-translational modification	-	-	-	-	Gallus gallus	Non Host Homologue	signal_peptidase_II_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.586585	Non-Adhesin	NON-ANTIGEN
WP_017805350	COG5405	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10310083	59.195	1.13e-73	218	Essential	18964.82	7.1691	0.377	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_ATP-dependent_protease_subunit_HslV_[Avibacterium]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.330522	Non-Adhesin	NON-ANTIGEN
WP_017805352	COG0607	P	P	METABOLISM	Inorganic_ion_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10050226	69.307	2.27e-50	154	Essential	12633.07	4.146	0.878	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	thiosulfate_sulfurtransferase_GlpE_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.434011	Non-Adhesin	NON-ANTIGEN
WP_017805363	COG1446	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	34933.63	6.8605	0.201	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_419885.1	36.364	3.48e-36	133	Gallus gallus	Host Homologue	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Periplasmic	Inside the cell	OTHER	0.495827	Non-Adhesin	ANTIGEN
WP_017805365	COG1440	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10600152	38.947	5.15e-12	56.6	Essential	11317.54	7.7012	0.503	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	PTS_sugar_transporter_subunit_IIB_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.346178	Non-Adhesin	NON-ANTIGEN
WP_017805394	COG3084	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	10174.76	4.8551	0.844	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YihD_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.334025	Non-Adhesin	NON-ANTIGEN
WP_017805396	COG3085	R	R	POORLY_CHARACTERIZED	General_function_prediction_only	GLOB	1	0	0	0	0	0	DEG10030769	39.394	6.1e-21	80.1	Essential	12486.76	4.9663	0.64	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF413_domain-containing_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.489425	Non-Adhesin	NON-ANTIGEN
WP_017805402	COG0268	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10510405	63.218	6.48e-31	103	Essential	9666.43	11.5043	0.972	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_30S_ribosomal_protein_S20_[Pasteurellaceae]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.599334	Non-Adhesin	ANTIGEN
WP_017805413	COG3013	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	19092.8	5.996	0.664	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YfbU_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.41909	Non-Adhesin	NON-ANTIGEN
WP_017805428	COG0244	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10640144	36.806	1.43e-27	100	Essential	17557.27	7.9964	0.604	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L10_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.379313	Non-Adhesin	NON-ANTIGEN
WP_017805430	COG0080	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10060063	41.958	5.09e-28	100	Essential	14906.48	10.4108	0.272	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L11_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.419541	Non-Adhesin	NON-ANTIGEN
WP_017805436	COG0050	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050236	26.81	1.34e-25	108	Essential	43371.39	5.1286	0.693	< 8	< 50 kDa	VFG046465(gb|YP_169203.1)	81.218	0	648	Probable Virulence Factor	VFG046465	VFC0001	Adherence	XP_015139654.1	33.198	5.37e-28	116	Gallus gallus	Host Homologue	elongation_factor_Tu_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.303087	Non-Adhesin	NON-ANTIGEN
WP_017805451	COG0666	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10560267	52.174	1.62e-65	199	Essential	21735.84	4.6789	0.721	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015144888.1	26.667	6.19e-07	50.1	Gallus gallus	Host Homologue	MULTISPECIES:_ankyrin_repeat_domain-containing_protein_[Pasteurellaceae]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.439424	Non-Adhesin	NON-ANTIGEN
WP_017805482	COG2938	O	O	CELLULAR_PROCESSES_AND_SIGNALING	Posttranslational_modification,_protein_turnover,_chaperones	GLOB	1	0	0	0	0	0	DEG10120255	36.207	6.25e-10	50.4	Essential	9939.4	5.0344	0.941	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	succinate_dehydrogenase_assembly_factor_2_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.645546	Non-Adhesin	NON-ANTIGEN
WP_017805491	COG1349	KG	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10580313	30.204	1.23e-29	111	Essential	29051.16	5.0254	0.59	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DeoR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.413968	Non-Adhesin	NON-ANTIGEN
WP_017805496	COG0786	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	5	0	6	0	10	0	-	-	-	-	Non Essential	43600.78	7.7456	0.378	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	sodium/glutamate_symporter_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.455008	Non-Adhesin	NON-ANTIGEN
WP_017805508	COG0271	KT	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10050076	59.551	8.9e-35	114	Essential	11749.35	7.1857	0.476	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_015128796.1	30.769	6.57e-16	68.9	Gallus gallus	Host Homologue	BolA/IbaG_family_iron-sulfur_metabolism_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.557908	Non-Adhesin	NON-ANTIGEN
WP_017805523	COG0522	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10280132	41.232	3.28e-38	130	Essential	23421.07	10.6758	0.507	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	30S_ribosomal_protein_S4_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.279823	Non-Adhesin	NON-ANTIGEN
WP_017805524	COG0099	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10400555	55.556	4.93e-32	108	Essential	13315.61	11.3075	0.884	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_30S_ribosomal_protein_S13_[Avibacterium]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.35265	Non-Adhesin	NON-ANTIGEN
WP_017805527	COG1841	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10050283	94.915	3.26e-36	114	Essential	6682.98	11.6157	0.886	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L30_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.497549	Non-Adhesin	NON-ANTIGEN
WP_017805528	COG0098	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10400559	40.373	4.04e-39	130	Essential	17445.28	10.9398	0.198	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001264093.1	29.333	8.39e-11	60.1	Gallus gallus	Host Homologue	30S_ribosomal_protein_S5_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.482468	Non-Adhesin	NON-ANTIGEN
WP_017805530	COG0097	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10060137	39.888	1.98e-38	129	Essential	18845.72	10.3704	0.239	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L6_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.380857	Non-Adhesin	NON-ANTIGEN
WP_017805531	COG0096	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10500298	41.085	3.29e-29	102	Essential	14061.52	9.9742	0.148	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	30S_ribosomal_protein_S8_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.415862	Non-Adhesin	NON-ANTIGEN
WP_017805532	COG0199	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10340468	51.485	5.87e-31	104	Essential	11665.65	11.7677	0.921	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001264478.1	41.935	1.5e-15	67.8	Gallus gallus	Host Homologue	30S_ribosomal_protein_S14_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.276998	Non-Adhesin	NON-ANTIGEN
WP_017805535	COG0093	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10140231	54.472	3.06e-41	132	Essential	13486.93	10.8644	0.431	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001308528.1	40	2.39e-12	60.8	Gallus gallus	Host Homologue	MULTISPECIES:_50S_ribosomal_protein_L14_[Pasteurellaceae]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.522808	Non-Adhesin	NON-ANTIGEN
WP_017805538	COG0589	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10180322	28.261	6.97e-15	66.2	Essential	15675.79	4.6033	0.839	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	universal_stress_protein_UspA_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.324835	Non-Adhesin	NON-ANTIGEN
WP_017805545	COG2095	E	E	METABOLISM	Amino_acid_transport_and_metabolism	TM	3	0	4	0	6	0	DEG10230311	25.118	4.53e-14	67.8	Essential	22850.13	6.7007	0.355	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YchE_family_NAAT_transporter_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.297381	Non-Adhesin	NON-ANTIGEN
WP_017805552	COG0816	JLK	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10520279	38.76	1.62e-29	103	Essential	15068.36	7.6758	0.317	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	Holliday_junction_resolvase_RuvX_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.435436	Non-Adhesin	NON-ANTIGEN
WP_017805562	COG1349	KG	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10580313	32.669	3.78e-28	107	Essential	28477.94	7.1188	0.496	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA-binding_transcriptional_repressor_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.382387	Non-Adhesin	NON-ANTIGEN
WP_017805591	COG0583	K	K	INFORMATION_STORAGE_AND_PROCESSING	Transcription	GLOB	1	0	0	0	0	0	DEG10561041	25.614	6.54e-25	100	Essential	33903.56	8.3148	0.372	> 8	< 50 kDa	VFG044083(gb|NP_250948)	29.492	2.16e-36	129	Probable Virulence Factor	VFG044083	VFC0272	Nutritional/Metabolic factor	-	-	-	-	Gallus gallus	Non Host Homologue	LysR_family_transcriptional_regulator_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.266099	Non-Adhesin	NON-ANTIGEN
WP_017805594	COG2704	G	G	METABOLISM	Carbohydrate_transport_and_metabolism	TM	5	0	6	0	10	0	DEG10500023	42.013	1.11e-121	362	Essential	48465.16	9.3607	0.187	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	anaerobic_C4-dicarboxylate_transporter_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.315171	Non-Adhesin	NON-ANTIGEN
WP_017805595	COG0236	I	I	METABOLISM	Lipid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10430135	70	3.07e-30	101	Essential	8598.55	3.6375	0.455	< 8	< 50 kDa	VFG011430(gb|NP_540392)	62.857	1.41e-26	89.7	Probable Virulence Factor	VFG011430	VFC0258	Immune modulation	XP_004945320.1	41.892	2.61e-14	64.3	Gallus gallus	Host Homologue	acyl_carrier_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.594348	Non-Adhesin	NON-ANTIGEN
WP_017805600	COG1399	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10290262	40.805	1.54e-44	144	Essential	19561.55	4.3163	0.886	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	23S_rRNA_accumulation_protein_YceD_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.403826	Non-Adhesin	NON-ANTIGEN
WP_017805620	COG0572	F	F	METABOLISM	Nucleotide_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10060314	34.597	1.91e-45	149	Essential	24433.23	7.3512	0.442	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025004923.1	49.02	1.19e-24	102	Gallus gallus	Host Homologue	uridine_kinase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.280351	Non-Adhesin	NON-ANTIGEN
WP_017805632	COG2921	T	T	CELLULAR_PROCESSES_AND_SIGNALING	Signal_transduction_mechanisms	GLOB	1	0	0	0	0	0	DEG10320066	55.814	1.41e-29	100	Essential	11202.84	4.4356	0.836	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DUF493_family_protein_YbeD_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.311412	Non-Adhesin	NON-ANTIGEN
WP_017805634	COG0320	H	H	METABOLISM	Coenzyme_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10270399	44.523	8.03e-83	252	Essential	36188.81	7.907	0.258	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_423226.5	46.595	7.38e-82	253	Gallus gallus	Host Homologue	lipoyl_synthase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.275329	Non-Adhesin	NON-ANTIGEN
WP_017805652	-	-	-	-	-	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	6334.23	4.0232	0.867	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	hypothetical_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.411865	Non-Adhesin	ANTIGEN
WP_017805666	COG3089	S	S	POORLY_CHARACTERIZED	Function_unknown	GLOB	1	0	0	0	0	0	-	-	-	-	Non Essential	8588.75	4.1438	0.973	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	YheU_family_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Unknown	Unknown	OTHER	0.298025	Non-Adhesin	NON-ANTIGEN
WP_017805670	COG2003	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10340087	35.349	1.11e-38	132	Essential	24877.96	6.2312	0.69	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	DNA_repair_protein_RadC_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	CytoplasmicMembrane	Inside the cell	OTHER	0.272566	Non-Adhesin	NON-ANTIGEN
WP_017805671	COG0266	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10140117	29.032	7.17e-37	131	Essential	30367.31	9.8702	0.215	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	XP_025005718.1	28.019	9.71e-07	50.8	Gallus gallus	Host Homologue	bifunctional_DNA-formamidopyrimidine_glycosylase/DNA-(apurinic_or_apyrimidinic_site)_lyase_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.53602	Non-Adhesin	NON-ANTIGEN
WP_017805686	COG1792	DZ	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	TM	1	0	1	0	1	0	DEG10530274	32.632	1.2e-35	132	Essential	38603.4	6.8934	0.329	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	rod_shape-determining_protein_MreC_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.275823	Non-Adhesin	NON-ANTIGEN
WP_017805687	COG1077	DZ	D	CELLULAR_PROCESSES_AND_SIGNALING	Cell_cycle_control,_cell_division,_chromosome_partitioning	GLOB	1	0	0	0	0	0	DEG10390105	43.373	1.35e-80	248	Essential	36985.73	5.2835	0.424	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	rod_shape-determining_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.514487	Non-Adhesin	NON-ANTIGEN
WP_017805689	COG0629	L	L	INFORMATION_STORAGE_AND_PROCESSING	Replication,_recombination_and_repair	GLOB	1	0	0	0	0	0	DEG10520450	40.828	1.7e-33	115	Essential	19127	5.0012	0.263	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	NP_001264936.1	34.234	8.87e-12	60.8	Gallus gallus	Host Homologue	single-stranded_DNA-binding_protein_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.526891	Non-Adhesin	ANTIGEN
WP_017805703	COG0440	E	E	METABOLISM	Amino_acid_transport_and_metabolism	GLOB	1	0	0	0	0	0	DEG10100484	43.312	7.56e-39	129	Essential	18307.15	5.8453	0.551	< 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	MULTISPECIES:_acetolactate_synthase_small_subunit_[Avibacterium]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.25448	Non-Adhesin	NON-ANTIGEN
WP_017805712	COG1825	J	J	INFORMATION_STORAGE_AND_PROCESSING	Translation,_ribosomal_structure_and_biogenesis	GLOB	1	0	0	0	0	0	DEG10520217	51.064	1.62e-30	103	Essential	10825.46	10.4671	0.368	> 8	< 50 kDa	-	-	-	-	Non Virulence Factor	-	-	-	-	-	-	-	Gallus gallus	Non Host Homologue	50S_ribosomal_protein_L25_[Avibacterium_paragallinarum]	GCF_025884415.1	Avibacterium	Negative	Avibacterium_paragallinarum	Cytoplasmic	Inside the cell	OTHER	0.330268	Non-Adhesin	ANTIGEN
